id_in_tp	bigg	metnetx	metacyc	kegg	seed	type	model
ara5p_c	['ara5p', 'M_ara5p']	MNXM1184	ARABINOSE-5P	C01112	cpd00817	met	iML1515
kdo_c	['M_kdo', 'kdo']	MNXM36403	KDO			met	iML1515
duri_e	['M_duri', 'duri']	MNXM492	DEOXYURIDINE	C00526	cpd00412	met	iML1515
2omph_c	['2omph', 'M_2omph']	MNXM1707	2-OCTAPRENYL-6-METHOXYPHENOL	C05812	cpd03446	met	iML1515
scl_c	['scl', 'M_scl', 'srch', 'M_srch']	MNXM863	SIROHYDROCHLORIN	C05778	cpd03426	met	iML1515
pppg9_c	['M_pppg9', 'pppg9']	MNXM351	PROTOPORPHYRINOGEN	C01079	cpd00791	met	iML1515
acnam_e	['acnam', 'M_acnam']	MNXM227	N-ACETYLNEURAMINATE	C00270	['cpd00232', 'cpd27569']	met	iML1515
inost_c	['M_inost', 'inost']	MNXM127	MYO-INOSITOL	['D08079', 'C00137']	cpd00121	met	iML1515
gmhep1p_c	['gmhep1p', 'M_gmhep1p']	MNXM722826			cpd04920	met	iML1515
ttdcea_c	['ttdcea', 'M_ttdcea']	MNXM641				met	iML1515
ni2_e	['ni2', 'M_ni2']	MNXM1847		C00291		met	iML1515
ch4_e	['ch4', 'M_ch4']	MNXM714	CH4	C01438	cpd01024	met	iML1515
murein5px4px4p_p	['M_murein5px4px4p', 'murein5px4px4p']	MNXM87121	CPD0-2296		cpd15515	met	iML1515
pg141_c	['M_pg141', 'pg141']	MNXM2029				met	iML1515
pa120_c	['pa120', 'M_pa120']	MNXM90509			cpd15521	met	iML1515
gthox_p	['gthox', 'M_gthox']	MNXM151	OXIDIZED-GLUTATHIONE	['C00127', 'D00031']	cpd00111	met	iML1515
2agpe161_c	['M_2agpe161', '2agpe161']	MNXM3448				met	iML1515
forcoa_c	['forcoa', 'M_forcoa']	MNXM563	FORMYL-COA	C00798	cpd00592	met	iML1515
moadcosh_c	['moadcosh', 'M_moadcosh']	MNXM148354				met	iML1515
ttrcyc_e	['ttrcyc', 'M_ttrcyc']	MNXM97613	CPD0-1414	['D00201', 'C06570']	cpd03977	met	iML1515
his__L_c	['M_his__L', 'his__L']	MNXM134	HIS	['C00135', 'D00032', 'C00768']	['cpd00572', 'cpd00119']	met	iML1515
ribflv_c	['ribflv', 'M_ribflv']	MNXM270	RIBOFLAVIN	['D00050', 'C00255']	cpd00220	met	iML1515
lac__L_e	['M_lac__L', 'lac__L']	MNXM179	L-LACTATE	C00186	cpd00159	met	iML1515
so4_c	['M_so4', 'so4']	MNXM58	['HSO4', 'SULFATE']	['C00059', 'D05963']	['cpd00048', 'cpd29301']	met	iML1515
itp_c	['itp', 'M_itp']	MNXM423	ITP	C00081	cpd00068	met	iML1515
2mcit_c	['M_2mcit', '2mcit']	MNXM1030		C02225	['cpd01501', 'cpd24620']	met	iML1515
dtdpglu_c	['M_dtdpglu', 'dtdpglu']	MNXM1376	DTDP-D-GLUCOSE	C00842	cpd00626	met	iML1515
g3pi_c	['g3pi', 'M_g3pi']	MNXM1517	CPD-541	C01225	cpd00902	met	iML1515
h2mb4p_c	['h2mb4p', 'M_h2mb4p']	MNXM606	HYDROXY-METHYL-BUTENYL-DIP	C11811	['cpd29213', 'cpd08615']	met	iML1515
galct__D_p	['galctr__D', 'M_galctr__D', 'galct__D', 'M_galct__D']	MNXM1080	D-GALACTARATE	C00879	cpd00652	met	iML1515
glcur_p	['M_glcur', 'glcur']	MNXM241	['GLUCURONATE', 'D-Glucopyranuronate']	['C00191', 'C16245']	cpd19178	met	iML1515
maltpt_p	['M_maltpt', 'maltpt']	MNXM61032	MALTOPENTAOSE	G00343	cpd15495	met	iML1515
so4_p	['so4', 'M_so4']	MNXM58	['HSO4', 'SULFATE']	['D05963', 'C00059']	['cpd29301', 'cpd00048']	met	iML1515
feoxam_un_c	['M_feoxam_un', 'feoxam_un']	MNXM90827			cpd15463	met	iML1515
mso3_c	['mso3', 'M_mso3']	MNXM1485	CPD-3746	C11145	cpd08023	met	iML1515
Sfglutth_c	['Sfglutth', 'M_Sfglutth']	MNXM952	CPD-548	C01031	cpd00759	met	iML1515
pe140_c	['pe140', 'M_pe140']	MNXM2859	CPD-17087			met	iML1515
pgp120_c	['M_pgp120', 'pgp120']	MNXM5266				met	iML1515
clpn180_p	['clpn180', 'M_clpn180']	MNXM5079				met	iML1515
2agpe180_p	['2agpe180', 'M_2agpe180']	MNXM34811	CPD0-2223		['cpd26450', 'cpd15341']	met	iML1515
gam6p_p	['gam6p', 'M_gam6p']	MNXM370	D-GLUCOSAMINE-6-P	C00352	cpd00288	met	iML1515
meoh_c	['meoh', 'M_meoh']	MNXM157	METOH	['C00132', 'D02309']	cpd00116	met	iML1515
fe3dcit_c	['fe3dcit', 'M_fe3dcit']	MNXM146388		C06229	cpd03725	met	iML1515
4hthr_c	['M_4hthr', '4hthr']	MNXM1802	CPD0-2189	C06056	cpd03608	met	iML1515
cit_c	['cit', 'M_cit']	MNXM131	CIT	['C00158', 'D00037']	cpd00137	met	iML1515
skm5p_c	['skm5p', 'M_skm5p']	MNXM1265	SHIKIMATE-5P	C03175	cpd02030	met	iML1515
td2coa_c	['td2coa', 'M_td2coa']	MNXM654	CPD-15568	C05273	cpd03127	met	iML1515
tagur_c	['M_tagur', 'tagur']	MNXM1423	D-TAGATURONATE	C00558	cpd00437	met	iML1515
acgam_e	['acgam', 'M_acgam']	MNXM143	N-acetyl-D-glucosamine	C00140	['cpd00122', 'cpd27608']	met	iML1515
pnto__R_e	['pnto__R', 'M_pnto__R']	MNXM364	PANTOTHENATE		cpd00644	met	iML1515
dtdprmn_c	['M_dtdprmn', 'dtdprmn']	MNXM51657		C03319		met	iML1515
3dhguln_c	['3dhguln', 'M_3dhguln']	MNXM736	3-KETO-L-GULONATE	C00618	cpd00473	met	iML1515
hqn_c	['M_hqn', 'hqn']	MNXM376	['HYDROQUINONE', 'Reduced-Quinones']	['C00530', 'D00073']	cpd00415	met	iML1515
glucys_c	['glucys', 'M_glucys']	MNXM412	L-GAMMA-GLUTAMYLCYSTEINE	C00669		met	iML1515
minohp_e	['minohp', 'M_inoshp', 'inoshp', 'M_minohp']	MNXM491	MI-HEXAKISPHOSPHATE	C01204	cpd00885	met	iML1515
ac_p	['ac', 'M_ac']	MNXM26	ACET	['C00033', 'D00010']	cpd00029	met	iML1515
malthx_p	['M_malthx', 'malthx']	MNXM61028	MALTOHEXAOSE	['C01936', 'G00755']	cpd01329	met	iML1515
cgly_e	['M_cgly', 'cgly']	MNXM683	CYS-GLY	C01419	cpd01017	met	iML1515
fecrm_un_p	['M_fecrm_un', 'fecrm_un']	MNXM53290	CPD0-2205		cpd15462	met	iML1515
o16a4colipa_p	['M_o16a4colipa', 'o16a4colipa']	MNXM91789			cpd15518	met	iML1515
aso3_p	['aso3', 'M_aso3']	MNXM658	['CPD-763', 'CPD0-2040']	C06697	['cpd26385', 'cpd04098']	met	iML1515
thrp_p	['M_thrp', 'thrp']	MNXM1492	L-THREONINE-O-3-PHOSPHATE	C12147	cpd08928	met	iML1515
cys__D_p	['cys__D', 'M_cys__D']	MNXM2112	D-CYSTEINE	C00793	cpd00587	met	iML1515
ag_c	['ag', 'M_ag']	MNXM12939		C06710	cpd04100	met	iML1515
1ddecg3p_c	['1ddecg3p', 'M_1ddecg3p']	MNXM4232	CPD0-2200		cpd15325	met	iML1515
pe161_p	['M_pe161', 'pe161']	MNXM71458	CPD-17086		cpd29055	met	iML1515
pg180_p	['M_pg180', 'pg180']	MNXM75102	CPD-12822		['cpd15540', 'cpd23600']	met	iML1515
2odec11eg3p_p	['M_2odec11eg3p', '2odec11eg3p']	MNXM5480			cpd15357	met	iML1515
12ppd__R_e	['M_12ppd__R', '12ppd__R']	MNXM90191	CPD-8891	C02912	cpd01861	met	iML1515
1agpe140_p	['1agpe140', 'M_1agpe140']	MNXM32693	CPD0-2147		cpd26431	met	iML1515
rephaccoa_c	['M_rephaccoa', 'rephaccoa']	MNXM148501				met	iML1515
2fe2s_c	['M_2fe2s', '2fe2s']	MNXM151647			cpd24604	met	iML1515
23doguln_p	['M_23doguln', '23doguln']	MNXM958	['CPD-334', 'CPD-19692']	C04575	cpd02784	met	iML1515
6pgl_c	['M_6pgl', '6pgl']	MNXM429	D-6-P-GLUCONO-DELTA-LACTONE	C01236	cpd00911	met	iML1515
ptrc_c	['M_ptrc', 'ptrc']	MNXM118	PUTRESCINE	C00134	cpd00118	met	iML1515
2dda7p_c	['2dda7p', 'M_2dda7p']	MNXM1219	3-DEOXY-D-ARABINO-HEPTULOSONATE-7-P	C04691	cpd02857	met	iML1515
sl2a6o_c	['sl2a6o', 'M_sl2a6o']	MNXM1563	N-SUCCINYL-2-AMINO-6-KETOPIMELATE	C04462	cpd02724	met	iML1515
cmp_c	['cmp', 'M_cmp']	MNXM31	CMP	['G10621', 'C00055']	cpd00046	met	iML1515
gtp_c	['gtp', 'M_gtp']	MNXM51	GTP	C00044	cpd00038	met	iML1515
uacgam_c	['M_uacgam', 'uacgam']	MNXM47	UDP-N-ACETYL-D-GLUCOSAMINE	['C00043', 'G10610']	cpd00037	met	iML1515
uaccg_c	['M_uaccg', 'uaccg']	MNXM723010				met	iML1515
lipidAds_c	['M_lipidAds', 'lipidAds']	MNXM1569	BISOHMYR-GLC	C04932	cpd03002	met	iML1515
fc1p_c	['M_fc1p', 'fc1p']	MNXM1749	FUCULOSE-1P	C01099	cpd00806	met	iML1515
btn_c	['M_btn', 'btn']	MNXM304	BIOTIN	['D00029', 'C00120']	cpd00104	met	iML1515
cbl1_e	['M_cbl1', 'cbl1']	MNXM91519	COB-I-ALAMIN	C00853		met	iML1515
xylu__L_c	['xylu__L', 'M_xylu__L']	MNXM1282	L-XYLULOSE	C00312	cpd00261	met	iML1515
xylu__L_e	['M_xylu__L', 'xylu__L']	MNXM1282	L-XYLULOSE	C00312	cpd00261	met	iML1515
arg__L_p	['M_arg__L', 'arg__L']	MNXM70	ARG	['C00062', 'D02982', 'C02385']	['cpd19021', 'cpd00051']	met	iML1515
gam_p	['gam', 'M_gam']	MNXM533	GLUCOSAMINE	['D04334', 'C00329']	['cpd01247', 'cpd00276', 'cpd27103']	met	iML1515
glyb_p	['glyb', 'M_glyb']	MNXM289	BETAINE	['C00719', 'D07523']	cpd00540	met	iML1515
lac__L_p	['lac__L', 'M_lac__L']	MNXM179	L-LACTATE	C00186	cpd00159	met	iML1515
pydx_e	['pydx', 'M_pydx']	MNXM311	PYRIDOXAL	C00250	cpd00215	met	iML1515
metsox_R__L_c	['M_metsox_R__L', 'metsox_R__L']	MNXM2245	CPD-8990	C15998	['cpd15497', 'cpd14720']	met	iML1515
hmgth_c	['M_hmgth', 'hmgth']	MNXM1051	S-HYDROXYMETHYLGLUTATHIONE	C14180	['cpd09879', 'cpd15487']	met	iML1515
sel_e	['M_sel', 'sel']	MNXM2282	SELENATE	C05697	cpd03396	met	iML1515
glyc__R_e	['M_glyc__R', 'glyc__R']	MNXM189	GLYCERATE	C00258		met	iML1515
eca4colipa_e	['eca4colipa', 'M_eca4colipa']	MNXM91786			cpd15457	met	iML1515
no_c	['M_no', 'no']	MNXM228	NITRIC-OXIDE	['D00074', 'C00533']		met	iML1515
cyan_e	['cyan', 'M_cyan']	MNXM254	['CPD-13584', 'HCN']	['C01326', 'C00177']	['cpd00150', 'cpd19012']	met	iML1515
hom__L_p	['M_hom__L', 'hom__L']	MNXM353	HOMO-SER	C00263	cpd00227	met	iML1515
3hddecACP_c	['3hddecACP', 'M_3hddecACP']	MNXM27066		C05757	cpd11480	met	iML1515
cddec5eACP_c	['cddec5eACP', 'M_cddec5eACP']	MNXM163784				met	iML1515
gthrd_p	['M_gthrd', 'gthrd']	MNXM57	GLUTATHIONE	['D00014', 'C00051']	cpd00042	met	iML1515
1odec11eg3p_p	['M_1odec11eg3p', '1odec11eg3p']	MNXM91049			cpd15328	met	iML1515
iscu_c	['iscu', 'M_iscu']	MNXM147128				met	iML1515
cxsam_c						met	iML1515
mteo2_c						met	iML1515
glyc_c	['M_glyc', 'glyc']	MNXM89612	GLYCEROL	['D00028', 'C00116']	cpd00100	met	iML1515
val__L_c	['M_val__L', 'val__L']	MNXM199	VAL	['C16436', 'D00039', 'C00183']	['cpd15141', 'cpd00156']	met	iML1515
cbasp_c	['cbasp', 'M_cbasp']	MNXM465	CARBAMYUL-L-ASPARTATE	C00438	cpd00343	met	iML1515
mqn8_c	['M_mqn8', 'mqn8']	MNXM509	CPD-9728		cpd15500	met	iML1515
fuc__L_e	['fuc__L', 'M_fuc__L']	MNXM659	['L-fucoses', 'L-Fucopyranoses', 'CPD-15619']	C01019	['cpd00751', 'cpd27358']	met	iML1515
malthp_c	['M_malthp', 'malthp']	MNXM61025	CPD0-1133	G00689	cpd15494	met	iML1515
tsul_e	['M_tsul', 'tsul', 'M_HC01501', 'HC01501']	MNXM323	S2O3	['C05529', 'C00320']	cpd00268	met	iML1515
lipa_cold_c	['M_lipa_cold', 'lipa_cold']	MNXM6016	KDO2-LIPID-IVA-COLD		cpd15493	met	iML1515
hxa_e	['M_hxa', 'hxa']	MNXM1653	HEXANOATE	C01585	cpd01113	met	iML1515
fe3hox_c	['M_fe3hox', 'fe3hox']	MNXM57764	CPD0-2114	C06227	cpd12843	met	iML1515
leu__L_p	['leu__L', 'M_leu__L']	MNXM140	LEU	['C16439', 'C00123', 'D00030']	['cpd15143', 'cpd00107']	met	iML1515
lyx__L_p	['M_lyx__L', 'lyx__L']	MNXM4641	CPD-15867	C01508	cpd01067	met	iML1515
taur_p	['M_taur', 'taur']	MNXM282	TAURINE	['C00245', 'D00047']	cpd00210	met	iML1515
h2o2_p	['h2o2', 'M_h2o2']	MNXM22	HYDROGEN-PEROXIDE	['D00008', 'C00027']	cpd00025	met	iML1515
dimp_e	['M_dimp', 'dimp']	MNXM1922	DIMP	C06196	cpd03704	met	iML1515
3ump_e	['3ump', 'M_3ump']	MNXM2184	CPD-3724	C01368	cpd00989	met	iML1515
anhgm_p	['M_anhgm', 'anhgm']	MNXM3060			cpd15396	met	iML1515
ethso3_e	['eths', 'ethso3', 'M_ethso3', 'M_eths']	MNXM7343	CPD-10434		cpd11579	met	iML1515
n2o_p	['n2o', 'M_n2o']	MNXM579	NITROUS-OXIDE	['C00887', 'D00102']	cpd00659	met	iML1515
udpgal_p	['M_udpgal', 'udpgal']	MNXM722709			cpd00043	met	iML1515
3oddecACP_c	['3oddecACP', 'M_3oddecACP']	MNXM28933	3-oxo-dodecanoyl-ACPs	C05756	cpd11489	met	iML1515
pg181_c	['pg181', 'M_pg181']	MNXM1773	CPD-18396			met	iML1515
12dgr141_c	['12dgr141', 'M_12dgr141']	MNXM4940				met	iML1515
3ooctdACP_c	['3ooctdACP', 'M_3ooctdACP']	MNXM3491			cpd15377	met	iML1515
pgp161_p	['pgp161', 'M_pgp161']	MNXM75103	CPD0-2230		['cpd26451', 'cpd15546']	met	iML1515
ddca_c	['ddca', 'M_ddca']	MNXM162258				met	iML1515
acon_C_c	['acon_C', 'M_acon_C']	MNXM813	CIS-ACONITATE	C00417	cpd00331	met	iML1515
23dhacoa_c	['23dhacoa', 'M_23dhacoa']	MNXM9750				met	iML1515
3hadpcoa_c	['M_3hadpcoa', '3hadpcoa']	MNXM2784	3-HYDROXYADIPYL-COA	C14145	cpd09844	met	iML1515
2dglc_p	['M_2dglc', '2dglc']	MNXM2925	2-DEOXY-D-GLUCOSE	C00586	cpd00455	met	iML1515
nadph_c	['nadph', 'M_nadph']	MNXM6	NADPH	C00005	cpd00005	met	iML1515
acglu_c	['acglu', 'M_acglu']	MNXM730	ACETYL-GLU	C00624	cpd00477	met	iML1515
2obut_c	['M_2obut', '2obut']	MNXM159	2-OXOBUTANOATE	C00109	cpd00094	met	iML1515
dmpp_c	['M_dmpp', 'dmpp']	MNXM132	CPD-4211	C00235	cpd00202	met	iML1515
rbflvrd_c	['rbflvrd', 'M_rbflvrd', 'ribflvRD', 'M_ribflvRD']	MNXM1246	CPD-316	C01007	cpd00739	met	iML1515
tagdp__D_c	['tagdp__D', 'M_tagdp__D']	MNXM1324	TAGATOSE-1-6-DIPHOSPHATE	C03785	['cpd16800', 'cpd02371', 'cpd29681']	met	iML1515
crn_c	['M_crn', 'crn']	MNXM173	CARNITINE	['C00318', 'D02176']		met	iML1515
dnad_c	['M_dnad', 'dnad']	MNXM309	DEAMIDO-NAD	C00857	cpd00638	met	iML1515
pro__L_c	['pro__L', 'M_pro__L']	MNXM114	PRO	['C00148', 'D00035', 'C16435']	['cpd00129', 'cpd15140']	met	iML1515
ala_B_e	['ala_B', 'M_ala_B']	MNXM144	B-ALANINE	['C00099', 'D07561']	cpd00085	met	iML1515
lac__D_p	['M_lac__D', 'lac__D']	MNXM285	D-LACTATE	C00256	cpd00221	met	iML1515
ala__D_p	['ala__D', 'M_ala__D']	MNXM156	D-ALANINE	C00133	cpd00117	met	iML1515
3cmp_e	['3cmp', 'M_3cmp']	MNXM2182	CPD-3711	C05822	cpd03454	met	iML1515
sarcs_c	['sarcs', 'M_sarcs']	MNXM300	SARCOSINE	C00213	cpd00183	met	iML1515
butso3_e	['butso3', 'M_butso3', 'buts', 'M_buts']	MNXM7138			cpd11596	met	iML1515
acgal1p_p	['acgal1p', 'M_acgal1p']	MNXM63469			cpd15390	met	iML1515
acgal1p_e	['acgal1p', 'M_acgal1p']	MNXM63469			cpd15390	met	iML1515
3sala_c	['3sala', 'M_3sala']	MNXM498	3-SULFINOALANINE	C00606	cpd00467	met	iML1515
3hdecACP_c	['3hdecACP', 'M_3hdecACP']	MNXM7127	Beta-hydroxydecanoyl-ACPs	C04619	cpd11482	met	iML1515
cdec3eACP_c	['M_cdec3eACP', 'cdec3eACP']	MNXM7186				met	iML1515
3hcmrs7eACP_c	['M_3hcmrs7eACP', '3hcmrs7eACP']	MNXM5390			cpd15368	met	iML1515
pe161_c	['M_pe161', 'pe161']	MNXM71458	CPD-17086		cpd29055	met	iML1515
2odecg3p_p	['M_2odecg3p', '2odecg3p']	MNXM5481	CPD-17274		cpd15358	met	iML1515
1tdecg3p_p	['1tdecg3p', 'M_1tdecg3p']	MNXM3426	CPD-18379		cpd15331	met	iML1515
psclys_e	['psclys', 'M_psclys']	MNXM6409	PSICOSELYSINE		cpd15559	met	iML1515
tartr__D_p	['tartr__D', 'M_tartr__D']	MNXM7948	D-TARTRATE	C02107	cpd19018	met	iML1515
na15dap_c	['M_na15dap', 'na15dap']	MNXM6170	CPD0-1065	C16565	cpd16379	met	iML1515
quin_e	['quin', 'M_quin']	MNXM80442		C00296	cpd00248	met	iML1515
3amac_c	['M_3amac', '3amac']	MNXM162288	CPD0-2339	C20253	cpd21486	met	iML1515
fe3dhbzs3_c	['fe3dhbzs3', 'M_fe3dhbzs3']	MNXM146250				met	iML1515
psuri_e						met	iML1515
pyr_c	['M_pyr', 'pyr']	MNXM23	PYRUVATE	C00022	cpd00020	met	iML1515
dump_c	['M_dump', 'dump']	MNXM234	DUMP	C00365	cpd00299	met	iML1515
4mpetz_c	['4mpetz', 'M_4mpetz']	MNXM960	THZ-P	C04327	cpd02654	met	iML1515
ru5p__L_c	['M_ru5p__L', 'ru5p__L']	MNXM901	L-RIBULOSE-5-P	C01101	cpd00808	met	iML1515
sucr_e	['M_sucr', 'sucr']	MNXM167	SUCROSE	['C00089', 'D00025', 'G00370']	cpd00076	met	iML1515
lac__L_c	['lac__L', 'M_lac__L']	MNXM179	L-LACTATE	C00186	cpd00159	met	iML1515
urea_e	['urea', 'M_urea']	MNXM117	UREA	['C00086', 'D00023']	cpd00073	met	iML1515
gcald_c	['gcald', 'M_gcald']	MNXM349	GLYCOLALDEHYDE	C00266	cpd00229	met	iML1515
hdcea_e	['M_hdcea', 'hdcea']	MNXM950				met	iML1515
gdpddman_c	['gdpddman', 'M_gdpddman']	MNXM516	GDP-4-DEHYDRO-6-DEOXY-D-MANNOSE	C01222	cpd00900	met	iML1515
galct__D_c	['M_galct__D', 'galctr__D', 'galct__D', 'M_galctr__D']	MNXM1080	D-GALACTARATE	C00879	cpd00652	met	iML1515
dha_c	['M_dha', 'dha']	MNXM460	DIHYDROXYACETONE	['C00184', 'D07841']	cpd00157	met	iML1515
gthrd_e	['gthrd', 'M_gthrd']	MNXM57	GLUTATHIONE	['D00014', 'C00051']	cpd00042	met	iML1515
urdglyc_c	['urdglyc', 'M_urdglyc']	MNXM490	CPD-1091	C00603		met	iML1515
dcacoa_c	['dcacoa', 'M_dcacoa']	MNXM162283				met	iML1515
so3_e	['M_so3', 'so3']	MNXM105630	['H2SO3', 'SO3', 'HSO3']	['C11481', 'C00094']	cpd00081	met	iML1515
acgam_p	['M_acgam', 'acgam']	MNXM143	N-acetyl-D-glucosamine	C00140	['cpd27608', 'cpd00122']	met	iML1515
melib_p	['M_melib', 'melib']	MNXM8340	MELIBIOSE	G00835		met	iML1515
rmn_p	['rmn', 'M_rmn']	MNXM1151	['L-rhamnose', 'L-rhamnopyranose']	C00507	['cpd27379', 'cpd00396']	met	iML1515
galctn__D_p	['galctn__D', 'M_galctn__D']	MNXM1734	D-GALACTONATE	C00880	cpd00653	met	iML1515
frulys_e	['frulys', 'M_frulys']	MNXM1742	FRUCTOSELYSINE	C16488	cpd15466	met	iML1515
cmp_e	['cmp', 'M_cmp']	MNXM31	CMP	['C00055', 'G10621']	cpd00046	met	iML1515
pydam_e	['pydam', 'M_pydam']	MNXM548	PYRIDOXAMINE	C00534	cpd00419	met	iML1515
gmp_p	['M_gmp', 'gmp']	MNXM113	GMP	C00144	cpd00126	met	iML1515
4hoxpacd_p	['M_4hoxpacd', '4hoxpacd']	MNXM479	HYDRPHENYLAC-CPD	C03765	cpd02361	met	iML1515
3amp_e	['M_3amp', '3amp']	MNXM1985	CPD-3706	C01367	cpd00988	met	iML1515
14glucan_e	['14glucan', 'M_14glucan']	MNXM2905	1-4-alpha-D-Glucan		cpd21754	met	iML1515
athr__L_c	['M_athr__L', 'athr__L']	MNXM2125	L-ALLO-THREONINE	C05519	cpd03282	met	iML1515
3opalmACP_c	['3opalmACP', 'M_3opalmACP']	MNXM4345	3-oxo-palmitoyl-ACPs	C05762	cpd11485	met	iML1515
3hcvac11eACP_c	['M_3hcvac11eACP', '3hcvac11eACP']	MNXM6557			cpd15370	met	iML1515
sq_p						met	iML1515
acampnt_c						met	iML1515
coa_c	['M_coa', 'coa']	MNXM12	['COA-GROUP', 'CO-A']	C00010	['cpd22528', 'cpd00010']	met	iML1515
asn__L_c	['M_asn__L', 'asn__L']	MNXM147	ASN	['C00152', 'C16438']	['cpd15142', 'cpd00132']	met	iML1515
udp_c	['M_udp', 'udp']	MNXM17	UDP	['C00015', 'G10619']	cpd00014	met	iML1515
hxan_c	['hxan', 'M_hxan']	MNXM213	HYPOXANTHINE	C00262	cpd00226	met	iML1515
leu__L_c	['M_leu__L', 'leu__L']	MNXM140	LEU	['C00123', 'D00030', 'C16439']	['cpd00107', 'cpd15143']	met	iML1515
25aics_c	['25aics', 'M_25aics']	MNXM607	P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE	C04823	cpd19032	met	iML1515
melib_e	['melib', 'M_melib']	MNXM8340	MELIBIOSE	G00835		met	iML1515
gdpfuc_c	['M_gdpfuc', 'gdpfuc']	MNXM90541	GUANOSINE_DIPHOSPHATE_FUCOSE	['C00325', 'G10615']	['cpd27127', 'cpd00272']	met	iML1515
unaga_c	['M_unaga', 'unaga']	MNXM1333	ACETYL-D-GLUCOSAMINYLDIPHOSPHO-UNDECAPRE	C01289	cpd00946	met	iML1515
maltttr_e	['maltttr', 'M_maltttr']	MNXM5663	['MALTOTETRAOSE', 'CPD-13205', 'CPD0-2595']	['G00459', 'C02013']	['cpd01376', 'cpd01399']	met	iML1515
glcur_e	['glcur', 'M_glcur']	MNXM241	['D-Glucopyranuronate', 'GLUCURONATE']	['C00191', 'C16245']	cpd19178	met	iML1515
crncoa_c	['crncoa', 'M_crncoa']	MNXM1451	L-CARNITINYL-COA	C20750		met	iML1515
gbbtn_e	['gbbtn', 'M_4tmeabutn', 'M_gbbtn', '4tmeabutn']	MNXM626	GAMMA-BUTYROBETAINE	C01181	cpd00870	met	iML1515
4abz_c	['M_4abz', '4abz']	MNXM421	P-AMINO-BENZOATE	['C00568', 'D02456']	cpd00443	met	iML1515
cbl1_p	['cbl1', 'M_cbl1']	MNXM91519	COB-I-ALAMIN	C00853		met	iML1515
enter_e	['enter', 'M_enter']	MNXM883	ENTEROBACTIN	C05821	cpd03453	met	iML1515
colipa_c	['colipa', 'M_colipa']	MNXM47647	CPD0-2271		cpd15432	met	iML1515
2dglc_c	['M_2dglc', '2dglc']	MNXM2925	2-DEOXY-D-GLUCOSE	C00586	cpd00455	met	iML1515
3omrsACP_c	['M_3omrsACP', '3omrsACP']	MNXM26095	3-oxo-myristoyl-ACPs	C05759	cpd11491	met	iML1515
pgp181_c	['M_pgp181', 'pgp181']	MNXM5269				met	iML1515
cpe180_c	['M_cpe180', 'cpe180']	MNXM48209	CPD0-2218		['cpd15434', 'cpd26449']	met	iML1515
urate_e	['urate', 'M_urate']	MNXM441	['URATE', 'CPD-15332']	C00366	cpd00300	met	iML1515
ocdceap_c	['ocdceap', 'M_ocdceap']	MNXM147529				met	iML1515
cdg_c	['cdg', 'M_cdg']	MNXM5026	CPD-13043	C20248	cpd21481	met	iML1515
iscs_c	['M_iscs', 'iscs']	MNXM146401				met	iML1515
3c4mop_c	['M_3c4mop', '3c4mop']	MNXM1602	CPD-7100	C04236	cpd02605	met	iML1515
hcys__L_c	['M_hcys__L', 'hcys__L']	MNXM114070	HOMO-CYS	C00155		met	iML1515
mal__L_e	['M_mal__L', 'mal__L']	MNXM98	MAL	C00149	cpd00130	met	iML1515
phe__L_e	['phe__L', 'M_phe__L']	MNXM97	PHE	['D00021', 'C02057', 'C00079']	['cpd00066', 'cpd01400']	met	iML1515
malACP_c	['M_malACP', 'malACP']	MNXM184	MALONYL-ACP	C01209	cpd11492	met	iML1515
ptrc_e	['M_ptrc', 'ptrc']	MNXM118	PUTRESCINE	C00134	cpd00118	met	iML1515
3hpppn_c	['3hpppn', 'M_3hpppn']	MNXM1634	3-HYDROXYPHENYL-PROPIONATE	C11457	cpd08304	met	iML1515
malthx_e	['M_malthx', 'malthx']	MNXM61028	MALTOHEXAOSE	['G00755', 'C01936']	cpd01329	met	iML1515
feoxam_p	['feoxam', 'M_feoxam']	MNXM53317	CPD0-2124	C07597	cpd04761	met	iML1515
glu__L_p	['glu__L', 'M_glu__L']	MNXM89557	['GLT', 'Glutamates']	['D04341', 'C00302', 'D00007', 'C00025']	['cpd00023', 'cpd27177', 'cpd19002']	met	iML1515
nac_p	['nac', 'M_nac']	MNXM274	NIACINE	['C00253', 'D00049']	cpd00218	met	iML1515
udpLa4o_c	['udpLa4o', 'M_udpLa4o']	MNXM1505	5-BETA-L-THREO-PENTAPYRANOSYL-4-ULOSE-	C16155	['cpd15578', 'cpd14876']	met	iML1515
unagamuf_p	['M_unagamuf', 'unagamuf']	MNXM6160	C55-PP-GLCNAC-MANNACA-FUC4NAC		cpd15582	met	iML1515
gfgaragund_c	['M_gfgaragund', 'gfgaragund']	MNXM54130	CPD0-2219		cpd15473	met	iML1515
glyc__R_p	['M_glyc__R', 'glyc__R']	MNXM189	GLYCERATE	C00258		met	iML1515
ethso3_p	['ethso3', 'M_eths', 'M_ethso3', 'eths']	MNXM7343	CPD-10434		cpd11579	met	iML1515
lipoate_c	['M_lipoate', 'lipoate']	MNXM1484	LIPOIC-ACID	C16241	cpd14958	met	iML1515
but2eACP_c	['but2eACP', 'M_but2eACP']	MNXM3229		C04246	cpd11465	met	iML1515
