qseqid,sseqid,evalue_x,pident_x,length_x,bitscore_x,ppos_x,qcovs_x,evalue_y,pident_y,length_y,bitscore_y,ppos_y,qcovs_y
lp_3187,MBLCLPDI_00878,3.269999999999999e-66,55.152,165,196.0,72.73,100,5.139999999999999e-66,55.152,165,196.0,72.73,100
lp_3189,MBLCLPDI_02002,4.32e-49,30.886,395,168.0,51.14,89,6.1900000000000005e-49,30.886,395,168.0,51.14,93
lp_3190,MBLCLPDI_00124,8.809999999999997e-163,59.893,374,457.0,76.47,97,1.82e-154,59.893,374,437.0,76.47,98
lp_3191,MBLCLPDI_00123,6.0099999999999984e-148,86.344,227,407.0,94.27,99,9.489999999999997e-148,86.344,227,407.0,94.27,99
lp_3192,MBLCLPDI_01383,8.819999999999999e-49,40.291,206,155.0,63.59,90,1.36e-48,40.291,206,155.0,63.59,91
lp_3194,MBLCLPDI_00122,0.0,78.628,379,605.0,87.34,99,0.0,78.628,379,605.0,87.34,99
lp_3195,MBLCLPDI_00116,5.61e-48,36.863,255,155.0,57.25,100,9.36e-44,37.327,217,145.0,59.45,84
lp_3196,MBLCLPDI_00115,0.0,81.421,366,590.0,91.53,100,0.0,81.421,366,590.0,91.53,100
lp_3198,MBLCLPDI_00113,1.4299999999999998e-132,65.744,289,374.0,79.93,97,2.2399999999999996e-132,65.744,289,374.0,79.93,98
lp_3199,MBLCLPDI_00112,4.089999999999999e-146,76.078,255,405.0,86.67,100,6.479999999999998e-146,76.078,255,405.0,86.67,99
lp_3200,MBLCLPDI_00111,4.61e-105,50.0,328,305.0,64.33,98,8.289999999999998e-105,50.0,328,305.0,64.33,100
lp_3201,MBLCLPDI_00110,4.1499999999999993e-112,63.75,240,318.0,78.75,98,6.459999999999999e-112,63.75,240,318.0,78.75,99
lp_3204,MBLCLPDI_00107,0.0,63.232,427,545.0,78.45,100,0.0,63.232,427,524.0,78.45,100
lp_3207,MBLCLPDI_02067,1.8199999999999997e-112,40.617,389,331.0,61.44,95,2.7899999999999997e-112,40.617,389,331.0,61.44,97
lp_3209,MBLCLPDI_00323,2.51e-90,51.31100000000001,267,265.0,69.29,99,1.0999999999999999e-88,50.93600000000001,267,261.0,68.91,100
lp_3210,MBLCLPDI_00321,3.26e-119,70.69,232,335.0,85.78,99,5.099999999999999e-119,70.69,232,335.0,85.78,99
lp_3211,MBLCLPDI_00322,1.1699999999999998e-106,60.081,248,305.0,77.42,97,1.8199999999999998e-106,60.081,248,305.0,77.42,99
lp_3216,MBLCLPDI_00347,1.54e-42,57.798,109,131.0,77.06,100,2.5399999999999998e-42,57.798,109,131.0,77.06,99
lp_3217,MBLCLPDI_00348,1.08e-38,35.961,203,129.0,58.62,94,1.75e-41,35.961,203,136.0,58.62,99
lp_3226,MBLCLPDI_00094,0.0,62.832,452,584.0,76.55,94,0.0,62.832,452,548.0,76.55,97
lp_3239,MBLCLPDI_00198,1.3199999999999998e-96,47.535,284,282.0,66.9,99,2.0599999999999997e-96,47.535,284,282.0,66.9,100
lp_3247,MBLCLPDI_01437,2.7499999999999996e-64,56.291000000000004,151,190.0,76.16,92,4.099999999999999e-64,56.291000000000004,151,190.0,76.16,100
lp_3255,MBLCLPDI_00992,1.0299999999999999e-63,45.923,233,195.0,69.1,95,2.6099999999999994e-64,45.923,233,197.0,69.1,95
lp_3266,MBLCLPDI_00704,7.529999999999999e-62,40.157,381,199.0,56.96,100,5.109999999999999e-75,39.895,381,234.0,56.96,99
lp_3269,MBLCLPDI_00142,0.0,73.55,431,678.0,85.61,99,0.0,73.55,431,678.0,85.61,100
lp_3270,MBLCLPDI_00074,0.0,67.84899999999999,423,603.0,83.22,99,0.0,67.84899999999999,423,620.0,83.22,98
lp_3271,MBLCLPDI_00073,0.0,74.303,323,523.0,87.93,99,0.0,74.303,323,523.0,87.93,99
lp_3273,MBLCLPDI_00053,0.0,59.705,474,581.0,75.74,97,0.0,59.705,474,581.0,75.74,97
lp_3280,MBLCLPDI_00180,5.609999999999999e-62,48.0,200,192.0,66.0,64,5.979999999999999e-62,48.0,200,192.0,66.0,94
lp_3283,MBLCLPDI_02035,1.9399999999999996e-108,45.766999999999996,378,319.0,58.99,99,3.1199999999999994e-108,45.766999999999996,378,319.0,58.99,99
lp_3286,MBLCLPDI_00859,3.37e-58,49.763000000000005,211,179.0,66.35,99,2.96e-69,49.763000000000005,211,207.0,66.35,98
lp_3288,MBLCLPDI_01664,1.09e-42,31.715999999999998,268,145.0,54.48,90,8.559999999999998e-39,31.715999999999998,268,135.0,54.48,87
lp_3290,MBLCLPDI_01952,1.65e-34,33.18,217,118.0,56.22,99,2.53e-34,33.18,217,118.0,56.22,99
lp_3294,MBLCLPDI_01411,1.3399999999999997e-117,45.628,366,343.0,65.85,96,1.3099999999999997e-109,46.328,354,323.0,65.82,91
lp_3295,MBLCLPDI_01412,6.759999999999999e-33,37.245,196,113.0,51.53,100,1.07e-32,37.245,196,113.0,51.53,99
lp_3296,MBLCLPDI_01413,9.509999999999998e-92,39.588,437,280.0,56.29,96,2.6299999999999994e-88,39.588,437,272.0,56.29,98
lp_3297,MBLCLPDI_01414,5.939999999999998e-82,60.656000000000006,183,237.0,78.14,96,9.529999999999997e-82,60.656000000000006,183,237.0,78.14,95
lp_3298,MBLCLPDI_01415,8.32e-48,47.403,154,149.0,65.58,91,1.3099999999999998e-47,47.403,154,149.0,65.58,91
lp_3299,MBLCLPDI_01416,1.2899999999999999e-39,52.294,109,124.0,73.39,89,1.86e-39,52.294,109,124.0,73.39,98
lp_3302,MBLCLPDI_00234,4.919999999999999e-92,47.099,293,271.0,66.21,96,7.789999999999998e-92,47.099,293,271.0,66.21,94
lp_3303,MBLCLPDI_01436,0.0,61.895,475,570.0,77.68,99,0.0,61.895,475,555.0,77.68,99
lp_3308,MBLCLPDI_00641,2.4299999999999993e-81,34.772,417,252.0,55.64,97,3.7999999999999994e-81,34.772,417,252.0,55.64,99
lp_3327,MBLCLPDI_00195,0.0,69.444,576,809.0,82.64,93,0.0,68.289,596,827.0,82.05,99
lp_3342,MBLCLPDI_00027,2.8e-69,59.638999999999996,166,203.0,72.89,100,5.759999999999999e-62,59.638999999999996,166,185.0,72.89,100
lp_3346,MBLCLPDI_01958,1.0499999999999999e-55,65.574,122,166.0,77.87,98,1.6399999999999997e-55,65.574,122,166.0,77.87,99
lp_3355,MBLCLPDI_02040,1.2199999999999996e-78,54.673,214,231.0,66.36,99,1.98e-78,54.673,214,231.0,66.36,98
lp_3356,MBLCLPDI_01548,1.9899999999999998e-35,39.865,148,116.0,60.14,97,3.1199999999999995e-35,39.865,148,116.0,60.14,98
lp_3358,MBLCLPDI_01006,4.269999999999999e-122,57.239,297,348.0,75.76,98,6.809999999999998e-122,57.239,297,348.0,75.76,97
lp_3359,MBLCLPDI_01665,8.119999999999998e-114,72.398,221,321.0,86.88,95,4.549999999999999e-119,72.398,221,335.0,86.88,96
lp_3360,MBLCLPDI_01666,2.419999999999999e-107,66.518,224,305.0,81.7,99,3.859999999999999e-107,66.518,224,305.0,81.7,99
lp_3365,MBLCLPDI_01035,3.24e-49,51.515,132,150.0,70.45,93,5.11e-49,51.515,132,150.0,70.45,93
lp_3374,MBLCLPDI_00275,0.0,62.108000000000004,446,543.0,79.37,98,0.0,62.108000000000004,446,556.0,79.37,97
lp_3392,MBLCLPDI_01206,1.7899999999999997e-122,45.477,398,357.0,65.33,99,6.399999999999999e-118,45.477,398,346.0,65.33,98
lp_3393,MBLCLPDI_01823,6.749999999999999e-105,52.898999999999994,276,304.0,69.93,87,9.309999999999998e-104,54.167,264,301.0,70.08,92
lp_3403,MBLCLPDI_00069,2.8799999999999997e-108,52.941,289,311.0,69.2,100,4.569999999999999e-108,52.941,289,311.0,69.2,100
lp_3405,MBLCLPDI_01660,8.359999999999999e-44,48.98,147,138.0,66.67,96,1.35e-43,48.98,147,138.0,66.67,90
lp_3408,MBLCLPDI_01951,2.5299999999999996e-73,63.473,167,214.0,76.05,97,3.8799999999999994e-73,63.473,167,214.0,76.05,99
lp_3411,MBLCLPDI_02066,2.8499999999999994e-33,33.205999999999996,262,121.0,52.67,78,5.5e-33,33.205999999999996,262,121.0,52.67,77
lp_3423,MBLCLPDI_00788,6.67e-33,40.65,123,108.0,67.48,100,1.05e-32,40.65,123,108.0,67.48,100
lp_3430,MBLCLPDI_01705,7.639999999999997e-167,68.454,317,462.0,81.7,100,1.1899999999999996e-166,68.454,317,462.0,81.7,99
lp_3431,MBLCLPDI_01207,8.939999999999999e-83,50.876999999999995,228,243.0,67.98,96,1.3899999999999997e-82,50.876999999999995,228,243.0,67.98,96
lp_3433,MBLCLPDI_01934,1.0799999999999998e-81,43.894,303,246.0,62.05,93,1.6899999999999995e-81,43.894,303,246.0,62.05,93
lp_3435,MBLCLPDI_01579,3.6199999999999993e-137,50.12,417,403.0,69.78,66,3.379999999999999e-129,50.12,417,383.0,69.78,97
lp_3441,MBLCLPDI_01576,2.4900000000000004e-44,42.222,180,141.0,60.0,98,1.73e-41,41.86,172,134.0,59.3,95
lp_3444,MBLCLPDI_01575,8.99e-38,34.694,196,127.0,55.61,89,1.3599999999999999e-37,34.694,196,127.0,55.61,92
lp_3445,MBLCLPDI_01953,0.0,59.184,637,775.0,72.84,99,0.0,59.184,637,775.0,72.84,99
lp_3449,MBLCLPDI_00072,0.0,69.283,446,660.0,83.41,99,0.0,69.635,438,652.0,83.79,98
lp_3460,MBLCLPDI_01955,1.0399999999999999e-78,35.059,425,247.0,55.29,94,1.4799999999999998e-75,35.059,425,239.0,55.29,96
lp_3461,MBLCLPDI_01956,1.8399999999999995e-138,53.67100000000001,395,396.0,68.61,99,8.889999999999998e-132,53.67100000000001,395,380.0,68.61,99
lp_3464,MBLCLPDI_01037,0.0,44.931999999999995,592,530.0,66.55,100,0.0,44.931999999999995,592,540.0,66.55,99
lp_3466,MBLCLPDI_01967,0.0,63.676,457,536.0,77.46,99,0.0,64.192,458,528.0,77.73,99
lp_3468,MBLCLPDI_01213,0.0,61.599,638,804.0,78.21,98,0.0,61.599,638,825.0,78.21,99
lp_3469,MBLCLPDI_01212,8.939999999999999e-159,37.243,682,469.0,57.62,98,1.3899999999999996e-158,37.243,682,469.0,57.62,98
lp_3470,MBLCLPDI_01214,7.34e-74,39.412,340,228.0,59.41,99,1.1699999999999997e-73,39.412,340,228.0,59.41,99
lp_3479,MBLCLPDI_01931,5.849999999999998e-119,49.55,333,342.0,68.47,99,9.099999999999998e-119,49.55,333,342.0,68.47,100
lp_3480,MBLCLPDI_01932,0.0,59.053000000000004,486,572.0,72.22,99,0.0,59.053000000000004,486,581.0,72.22,99
lp_3482,MBLCLPDI_01933,1.3299999999999998e-174,60.20399999999999,392,488.0,73.98,100,2.1299999999999996e-174,60.20399999999999,392,488.0,73.98,100
lp_3483,MBLCLPDI_00315,0.0,64.49,628,866.0,78.03,100,0.0,64.49,628,866.0,78.03,100
lp_3484,MBLCLPDI_00316,1.0099999999999997e-162,67.937,315,452.0,77.78,99,1.3899999999999995e-156,67.937,315,437.0,77.78,98
lp_3485,MBLCLPDI_00997,0.0,64.74600000000001,729,999.0,78.19,99,0.0,64.74600000000001,729,1018.0,78.19,100
lp_3486,MBLCLPDI_01924,0.0,60.775,645,725.0,75.19,98,0.0,60.775,645,786.0,75.19,99
lp_3487,MBLCLPDI_01697,1.5899999999999997e-83,40.058,347,253.0,58.79,99,2.5199999999999994e-83,40.058,347,253.0,58.79,99
lp_3534,MBLCLPDI_01142,0.0,65.531,763,1067.0,79.42,99,0.0,65.531,763,1067.0,79.42,99
lp_3536,MBLCLPDI_00818,3.969999999999999e-118,50.629,318,340.0,71.07,98,6.29e-118,50.629,318,340.0,71.07,98
lp_3545,MBLCLPDI_02022,3.99e-34,30.029,343,124.0,47.23,96,1.41e-35,30.435,345,129.0,46.96,96
lp_3546,MBLCLPDI_01827,3.09e-38,29.138,429,140.0,47.32,97,4.540000000000001e-50,29.206,428,172.0,47.9,90
lp_3553,MBLCLPDI_00533,4.509999999999999e-103,72.283,184,290.0,85.87,99,7.24e-103,72.283,184,290.0,85.87,97
lp_3554,MBLCLPDI_00532,0.0,74.419,473,754.0,87.1,99,0.0,74.419,473,754.0,87.1,100
lp_3555,MBLCLPDI_00531,6.019999999999999e-154,84.51899999999999,239,424.0,89.96,99,9.499999999999998e-154,84.51899999999999,239,424.0,89.96,99
lp_3556,MBLCLPDI_00530,0.0,72.556,532,800.0,82.33,99,0.0,72.556,532,800.0,82.33,99
lp_3557,MBLCLPDI_00529,0.0,74.946,459,712.0,88.89,97,0.0,74.946,459,679.0,88.89,97
lp_3558,MBLCLPDI_00535,1.9599999999999995e-152,53.501000000000005,357,429.0,76.19,99,3.149999999999999e-152,53.501000000000005,357,429.0,76.19,98
lp_3562,MBLCLPDI_01708,7.519999999999999e-32,32.593,270,114.0,47.78,97,1.0199999999999998e-31,32.593,270,114.0,47.78,99
lp_3583,MBLCLPDI_00050,0.0,68.3,694,966.0,83.72,98,0.0,68.444,694,981.0,84.01,93
lp_3591,MBLCLPDI_00542,1.2299999999999999e-55,44.643,224,174.0,59.82,92,5.589999999999999e-50,44.643,224,160.0,59.82,91
lp_3615,MBLCLPDI_00963,2.309999999999999e-134,59.608999999999995,307,380.0,76.22,98,6.539999999999998e-125,59.608999999999995,307,356.0,76.22,98
lp_3625,MBLCLPDI_00093,1.9599999999999995e-86,43.824,340,259.0,63.24,99,4.929999999999999e-92,43.824,340,275.0,63.24,98
lp_3626,MBLCLPDI_00089,0.0,57.461000000000006,449,562.0,76.61,97,0.0,57.461000000000006,449,575.0,76.61,97
lp_3627,MBLCLPDI_00088,0.0,72.252,555,870.0,85.23,99,0.0,72.252,555,870.0,85.23,99
lp_3659,MBLCLPDI_00446,1.9899999999999996e-65,69.46600000000001,131,191.0,80.92,100,3.1499999999999994e-65,69.46600000000001,131,191.0,80.92,100
lp_3660,MBLCLPDI_01422,1.7999999999999994e-110,53.641999999999996,302,319.0,71.19,99,2.8499999999999995e-110,53.641999999999996,302,319.0,71.19,98
lp_3661,MBLCLPDI_01423,1.6299999999999999e-91,41.265,332,273.0,64.16,98,2.61e-91,41.265,332,273.0,64.16,98
lp_3662,MBLCLPDI_00350,0.0,61.413999999999994,863,1122.0,76.94,99,0.0,61.413999999999994,863,1122.0,76.94,98
lp_3666,MBLCLPDI_02069,1.5799999999999999e-103,56.981,265,298.0,69.06,99,4.319999999999999e-102,58.661,254,295.0,70.87,94
lp_3673,MBLCLPDI_02046,2.289999999999999e-174,52.765,434,491.0,70.28,99,3.629999999999999e-174,52.765,434,491.0,70.28,99
lp_3675,MBLCLPDI_02100,1.11e-72,60.104,193,214.0,74.61,98,2.2199999999999998e-82,60.104,193,239.0,74.61,96
lp_3681,MBLCLPDI_02104,0.0,77.937,630,993.0,87.14,99,0.0,77.937,630,1008.0,87.14,97
lp_3682,MBLCLPDI_02105,0.0,78.26100000000001,460,737.0,87.61,99,0.0,78.26100000000001,460,737.0,87.61,99
lp_3683,MBLCLPDI_02106,1.54e-51,42.5,200,167.0,62.0,73,3.5899999999999995e-51,42.5,200,166.0,62.0,98
lp_3687,MBLCLPDI_02107,4.3099999999999985e-116,60.606,264,330.0,80.68,95,2.7599999999999995e-115,60.606,264,328.0,80.68,100
lp_3688,MBLCLPDI_02108,5.65e-58,72.321,112,171.0,81.25,98,9.149999999999999e-58,72.321,112,171.0,81.25,96
pWCFS103_19,MBLCLPDI_00263,3.02e-31,31.683000000000003,303,115.0,48.51,86,3.8499999999999996e-31,31.683000000000003,303,115.0,48.51,97
